id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
0,202004,강원,건강보조식품 소매업,4896349062.0
1,202004,강원,골프장 운영업,119439422752.0
2,202004,강원,과실 및 채소 소매업,192836163617.0
3,202004,강원,관광 민예품 및 선물용품 소매업,18588513118.0
4,202004,강원,그외 기타 분류안된 오락관련 서비스업,4606900545.0
5,202004,강원,그외 기타 스포츠시설 운영업,4830121604.0
6,202004,강원,그외 기타 종합 소매업,12434023880.0
7,202004,강원,기타 대형 종합 소매업,1067532120448.0
8,202004,강원,기타 수상오락 서비스업,4150297538.0
9,202004,강원,기타 외국식 음식점업,323270207446.0
10,202004,강원,기타 주점업,225545384130.0
11,202004,강원,기타음식료품위주종합소매업,553658175898.0
12,202004,강원,내항 여객 운송업,2872782987.0
13,202004,강원,마사지업,26834446294.0
14,202004,강원,면세점,2495720862.0
15,202004,강원,버스 운송업,4610599870.0
16,202004,강원,비알콜 음료점업,259489563205.0
17,202004,강원,빵 및 과자류 소매업,186697551846.0
18,202004,강원,서양식 음식점업,293191753900.0
19,202004,강원,수산물 소매업,127223776352.0
20,202004,강원,슈퍼마켓,3422939727427.0
21,202004,강원,스포츠 및 레크레이션 용품 임대업,914717607665.0
22,202004,강원,여관업,449567561133.0
23,202004,강원,여행사업,16640598012.0
24,202004,강원,욕탕업,226679356643.0
25,202004,강원,육류 소매업,291065389914.0
26,202004,강원,일반유흥 주점업,307259015837.0
27,202004,강원,일식 음식점업,976156976593.0
28,202004,강원,자동차 임대업,16133282780.0
29,202004,강원,전시 및 행사 대행업,34602699048.0
30,202004,강원,정기 항공 운송업,109385299718.0
31,202004,강원,중식 음식점업,545168821537.0
32,202004,강원,차량용 가스 충전업,190767561325.0
33,202004,강원,차량용 주유소 운영업,4317273001839.0
34,202004,강원,체인화 편의점,3801541417306.0
35,202004,강원,택시 운송업,1654600177.0
36,202004,강원,피자 햄버거 샌드위치 및 유사 음식점업,426540719016.0
37,202004,강원,한식 음식점업,11003882701402.0
38,202004,강원,호텔업,34147558483.0
39,202004,강원,화장품 및 방향제 소매업,76655907158.0
40,202004,강원,휴양콘도 운영업,48825735354.0
41,202004,경기,건강보조식품 소매업,44833912238.0
42,202004,경기,골프장 운영업,229699496424.0
43,202004,경기,과실 및 채소 소매업,494248822360.0
44,202004,경기,관광 민예품 및 선물용품 소매업,53330363216.0
45,202004,경기,그외 기타 분류안된 오락관련 서비스업,12514796088.0
46,202004,경기,그외 기타 스포츠시설 운영업,11619559581.0
47,202004,경기,그외 기타 종합 소매업,789540513878.0
48,202004,경기,기타 대형 종합 소매업,41909031513041.0
49,202004,경기,기타 수상오락 서비스업,22780789207.0
50,202004,경기,기타 외국식 음식점업,3226371723814.0
51,202004,경기,기타 주점업,1348979145095.0
52,202004,경기,기타음식료품위주종합소매업,1851657638420.0
53,202004,경기,내항 여객 운송업,14827928242.0
54,202004,경기,마사지업,147674585108.0
55,202004,경기,면세점,23066891486.0
56,202004,경기,버스 운송업,287030102623.0
57,202004,경기,비알콜 음료점업,2465361742086.0
58,202004,경기,빵 및 과자류 소매업,2123111615393.0
59,202004,경기,서양식 음식점업,3097026144767.0
60,202004,경기,수산물 소매업,292449140798.0
61,202004,경기,슈퍼마켓,34098156182616.0
62,202004,경기,스포츠 및 레크레이션 용품 임대업,25937711505989.0
63,202004,경기,여관업,2081945661268.0
64,202004,경기,여행사업,25831235446.0
65,202004,경기,욕탕업,3657591684781.0
66,202004,경기,육류 소매업,2134940599180.0
67,202004,경기,일반유흥 주점업,2295782751831.0
68,202004,경기,일식 음식점업,3591766629098.0
69,202004,경기,자동차 임대업,75380488854.0
70,202004,경기,전시 및 행사 대행업,387958568269.0
71,202004,경기,정기 항공 운송업,1329036196283.0
72,202004,경기,중식 음식점업,5326683695247.0
73,202004,경기,차량용 가스 충전업,1195135415806.0
74,202004,경기,차량용 주유소 운영업,48323630613657.0
75,202004,경기,체인화 편의점,34461950161759.0
76,202004,경기,택시 운송업,4479241654.0
77,202004,경기,피자 햄버거 샌드위치 및 유사 음식점업,3318573130157.0
78,202004,경기,한식 음식점업,79900486038213.0
79,202004,경기,호텔업,5506886946.0
80,202004,경기,화장품 및 방향제 소매업,657217764558.0
81,202004,경기,휴양콘도 운영업,6558594583.0
82,202004,경남,건강보조식품 소매업,17015506936.0
83,202004,경남,골프장 운영업,265803909173.0
84,202004,경남,과실 및 채소 소매업,366540086271.0
85,202004,경남,관광 민예품 및 선물용품 소매업,42525845918.0
86,202004,경남,그외 기타 분류안된 오락관련 서비스업,8058870884.0
87,202004,경남,그외 기타 스포츠시설 운영업,8532817364.0
88,202004,경남,그외 기타 종합 소매업,181580773349.0
89,202004,경남,기타 대형 종합 소매업,3884053555738.0
90,202004,경남,기타 수상오락 서비스업,3393604044.0
91,202004,경남,기타 외국식 음식점업,1146435136222.0
92,202004,경남,기타 주점업,823861007791.0
93,202004,경남,기타음식료품위주종합소매업,1637054936292.0
94,202004,경남,내항 여객 운송업,41654125677.0
95,202004,경남,마사지업,61096019649.0
96,202004,경남,면세점,8056920354.0
97,202004,경남,버스 운송업,5900515486.0
98,202004,경남,비알콜 음료점업,780163682778.0
99,202004,경남,빵 및 과자류 소매업,560496681501.0
100,202004,경남,서양식 음식점업,813550334170.0
101,202004,경남,수산물 소매업,198893901662.0
102,202004,경남,슈퍼마켓,13696152104405.0
103,202004,경남,스포츠 및 레크레이션 용품 임대업,15765981627935.0
104,202004,경남,여관업,1191998054208.0
105,202004,경남,여행사업,5115113220.0
106,202004,경남,욕탕업,2054831152391.0
107,202004,경남,육류 소매업,1586941453379.0
108,202004,경남,일반유흥 주점업,1932448842517.0
109,202004,경남,일식 음식점업,1938184476470.0
110,202004,경남,자동차 임대업,16408657635.0
111,202004,경남,전시 및 행사 대행업,38147591282.0
112,202004,경남,정기 항공 운송업,261547245336.0
113,202004,경남,중식 음식점업,2191750621460.0
114,202004,경남,차량용 가스 충전업,1297605327283.0
115,202004,경남,차량용 주유소 운영업,25132118775637.0
116,202004,경남,체인화 편의점,9099965748073.0
117,202004,경남,택시 운송업,2274952104.0
118,202004,경남,피자 햄버거 샌드위치 및 유사 음식점업,1293475773612.0
119,202004,경남,한식 음식점업,41375544213525.0
120,202004,경남,호텔업,5600600600.0
121,202004,경남,화장품 및 방향제 소매업,335242680429.0
122,202004,경남,휴양콘도 운영업,13315590461.0
123,202004,경북,건강보조식품 소매업,18263918407.0
124,202004,경북,골프장 운영업,225283988734.0
125,202004,경북,과실 및 채소 소매업,309664929072.0
126,202004,경북,관광 민예품 및 선물용품 소매업,30352319719.0
127,202004,경북,그외 기타 분류안된 오락관련 서비스업,8382599733.0
128,202004,경북,그외 기타 스포츠시설 운영업,7561765833.0
129,202004,경북,그외 기타 종합 소매업,118507525636.0
130,202004,경북,기타 대형 종합 소매업,1941989893536.0
131,202004,경북,기타 수상오락 서비스업,2404932674.0
132,202004,경북,기타 외국식 음식점업,560819896420.0
133,202004,경북,기타 주점업,446975057508.0
134,202004,경북,기타음식료품위주종합소매업,801336931001.0
135,202004,경북,내항 여객 운송업,16260878571.0
136,202004,경북,마사지업,41302244209.0
137,202004,경북,면세점,6045465151.0
138,202004,경북,버스 운송업,5613377787.0
139,202004,경북,비알콜 음료점업,445579759461.0
140,202004,경북,빵 및 과자류 소매업,438954007565.0
141,202004,경북,서양식 음식점업,618045783422.0
142,202004,경북,수산물 소매업,200581231805.0
143,202004,경북,슈퍼마켓,8019889353847.0
144,202004,경북,스포츠 및 레크레이션 용품 임대업,7520948354680.0
145,202004,경북,여관업,723748023499.0
146,202004,경북,여행사업,34943520076.0
147,202004,경북,욕탕업,1347990943657.0
148,202004,경북,육류 소매업,1137023965253.0
149,202004,경북,일반유흥 주점업,772605932431.0
150,202004,경북,일식 음식점업,905748101906.0
151,202004,경북,자동차 임대업,13294917897.0
152,202004,경북,전시 및 행사 대행업,28570896436.0
153,202004,경북,정기 항공 운송업,194735647308.0
154,202004,경북,중식 음식점업,1375843201186.0
155,202004,경북,차량용 가스 충전업,2197786773813.0
156,202004,경북,차량용 주유소 운영업,23574577483039.0
157,202004,경북,체인화 편의점,6046798839706.0
158,202004,경북,택시 운송업,699314646.0
159,202004,경북,피자 햄버거 샌드위치 및 유사 음식점업,718710409141.0
160,202004,경북,한식 음식점업,18613915773234.0
161,202004,경북,호텔업,14232130502.0
162,202004,경북,화장품 및 방향제 소매업,257760259091.0
163,202004,경북,휴양콘도 운영업,9775760098.0
164,202004,광주,건강보조식품 소매업,17371225671.0
165,202004,광주,골프장 운영업,24163021421.0
166,202004,광주,과실 및 채소 소매업,149510521933.0
167,202004,광주,관광 민예품 및 선물용품 소매업,19293250213.0
168,202004,광주,그외 기타 분류안된 오락관련 서비스업,5463825905.0
169,202004,광주,그외 기타 스포츠시설 운영업,5205312794.0
170,202004,광주,그외 기타 종합 소매업,87861473910.0
171,202004,광주,기타 대형 종합 소매업,1436390058333.0
172,202004,광주,기타 수상오락 서비스업,1212696478.0
173,202004,광주,기타 외국식 음식점업,145731086776.0
174,202004,광주,기타 주점업,82516766788.0
175,202004,광주,기타음식료품위주종합소매업,75519472870.0
176,202004,광주,내항 여객 운송업,6646952070.0
177,202004,광주,마사지업,15885975745.0
178,202004,광주,면세점,3909890246.0
179,202004,광주,버스 운송업,5395719163.0
180,202004,광주,비알콜 음료점업,224604820876.0
181,202004,광주,빵 및 과자류 소매업,232206519444.0
182,202004,광주,서양식 음식점업,324684540878.0
183,202004,광주,수산물 소매업,87107381010.0
184,202004,광주,슈퍼마켓,3007262335194.0
185,202004,광주,스포츠 및 레크레이션 용품 임대업,2169624755184.0
186,202004,광주,여관업,275304567470.0
187,202004,광주,여행사업,17319584495.0
188,202004,광주,욕탕업,290360766064.0
189,202004,광주,육류 소매업,281107908405.0
190,202004,광주,일반유흥 주점업,307833310022.0
191,202004,광주,일식 음식점업,324996332279.0
192,202004,광주,자동차 임대업,6541387239.0
193,202004,광주,전시 및 행사 대행업,12413464365.0
194,202004,광주,정기 항공 운송업,72312932592.0
195,202004,광주,중식 음식점업,434870887395.0
196,202004,광주,차량용 가스 충전업,315392989537.0
197,202004,광주,차량용 주유소 운영업,2446435671056.0
198,202004,광주,체인화 편의점,2081482324807.0
199,202004,광주,택시 운송업,1038885188.0
200,202004,광주,피자 햄버거 샌드위치 및 유사 음식점업,338073898135.0
201,202004,광주,한식 음식점업,5375328571051.0
202,202004,광주,호텔업,6759465320.0
203,202004,광주,화장품 및 방향제 소매업,282007972225.0
204,202004,광주,휴양콘도 운영업,9351782347.0
205,202004,대구,건강보조식품 소매업,11843981286.0
206,202004,대구,골프장 운영업,15964447808.0
207,202004,대구,과실 및 채소 소매업,100357307209.0
208,202004,대구,관광 민예품 및 선물용품 소매업,16424688437.0
209,202004,대구,그외 기타 분류안된 오락관련 서비스업,4774633411.0
210,202004,대구,그외 기타 스포츠시설 운영업,4585609031.0
211,202004,대구,그외 기타 종합 소매업,87441434365.0
212,202004,대구,기타 대형 종합 소매업,1583413464620.0
213,202004,대구,기타 수상오락 서비스업,1261049061.0
214,202004,대구,기타 외국식 음식점업,193084092808.0
215,202004,대구,기타 주점업,95683056849.0
216,202004,대구,기타음식료품위주종합소매업,92595208198.0
217,202004,대구,내항 여객 운송업,7001100062.0
218,202004,대구,마사지업,13202415373.0
219,202004,대구,면세점,3834121142.0
220,202004,대구,버스 운송업,3421736757.0
221,202004,대구,비알콜 음료점업,274497258193.0
222,202004,대구,빵 및 과자류 소매업,272864599666.0
223,202004,대구,서양식 음식점업,369639445859.0
224,202004,대구,수산물 소매업,103464626139.0
225,202004,대구,슈퍼마켓,2518738331439.0
226,202004,대구,스포츠 및 레크레이션 용품 임대업,1853998415712.0
227,202004,대구,여관업,283805224436.0
228,202004,대구,여행사업,17680953990.0
229,202004,대구,욕탕업,351467243855.0
230,202004,대구,육류 소매업,332528976802.0
231,202004,대구,일반유흥 주점업,292033680549.0
232,202004,대구,일식 음식점업,428607555626.0
233,202004,대구,자동차 임대업,6957890111.0
234,202004,대구,전시 및 행사 대행업,29231067924.0
235,202004,대구,정기 항공 운송업,167564659063.0
236,202004,대구,중식 음식점업,547549068667.0
237,202004,대구,차량용 가스 충전업,296339309355.0
238,202004,대구,차량용 주유소 운영업,2805474547189.0
239,202004,대구,체인화 편의점,2504747494422.0
240,202004,대구,택시 운송업,995909764125.0
241,202004,대구,피자 햄버거 샌드위치 및 유사 음식점업,597425550783.0
242,202004,대구,한식 음식점업,5624875402809.0
243,202004,대구,호텔업,12773251565.0
244,202004,대구,화장품 및 방향제 소매업,164833942098.0
245,202004,대구,휴양콘도 운영업,7915040976.0
246,202004,대전,건강보조식품 소매업,19912665095.0
247,202004,대전,골프장 운영업,30441003440.0
248,202004,대전,과실 및 채소 소매업,161508670026.0
249,202004,대전,관광 민예품 및 선물용품 소매업,27255997424.0
250,202004,대전,그외 기타 분류안된 오락관련 서비스업,7666177884.0
251,202004,대전,그외 기타 스포츠시설 운영업,6224432251.0
252,202004,대전,그외 기타 종합 소매업,193069827290.0
253,202004,대전,기타 대형 종합 소매업,3072079989547.0
254,202004,대전,기타 수상오락 서비스업,2442359017.0
255,202004,대전,기타 외국식 음식점업,406534501719.0
256,202004,대전,기타 주점업,212476511833.0
257,202004,대전,기타음식료품위주종합소매업,210500341607.0
258,202004,대전,내항 여객 운송업,13881353428.0
259,202004,대전,마사지업,27148829610.0
260,202004,대전,면세점,6548026318.0
261,202004,대전,버스 운송업,7594313163.0
262,202004,대전,비알콜 음료점업,436918145688.0
263,202004,대전,빵 및 과자류 소매업,731869507027.0
264,202004,대전,서양식 음식점업,744491939024.0
265,202004,대전,수산물 소매업,156813154314.0
266,202004,대전,슈퍼마켓,2954237548357.0
267,202004,대전,스포츠 및 레크레이션 용품 임대업,1325771679593.0
268,202004,대전,여관업,350767889164.0
269,202004,대전,여행사업,22257249129.0
270,202004,대전,욕탕업,367619073898.0
271,202004,대전,육류 소매업,359226300651.0
272,202004,대전,일반유흥 주점업,236116656251.0
273,202004,대전,일식 음식점업,484146672298.0
274,202004,대전,자동차 임대업,7891731028.0
275,202004,대전,전시 및 행사 대행업,18476689336.0
276,202004,대전,정기 항공 운송업,113564069506.0
277,202004,대전,중식 음식점업,654474503464.0
278,202004,대전,차량용 가스 충전업,365191860713.0
279,202004,대전,차량용 주유소 운영업,3972196357168.0
280,202004,대전,체인화 편의점,3347648032007.0
281,202004,대전,택시 운송업,464487386729.0
282,202004,대전,피자 햄버거 샌드위치 및 유사 음식점업,511077251243.0
283,202004,대전,한식 음식점업,8422223674177.0
284,202004,대전,호텔업,10718980305.0
285,202004,대전,화장품 및 방향제 소매업,139698705317.0
286,202004,대전,휴양콘도 운영업,8046801018.0
287,202004,부산,건강보조식품 소매업,27561061072.0
288,202004,부산,골프장 운영업,65156298478.0
289,202004,부산,과실 및 채소 소매업,510903901192.0
290,202004,부산,관광 민예품 및 선물용품 소매업,29750052863.0
291,202004,부산,그외 기타 분류안된 오락관련 서비스업,8122021180.0
292,202004,부산,그외 기타 스포츠시설 운영업,7808453516.0
293,202004,부산,그외 기타 종합 소매업,145626250110.0
294,202004,부산,기타 대형 종합 소매업,53868687831498.0
295,202004,부산,기타 수상오락 서비스업,1756639046.0
296,202004,부산,기타 외국식 음식점업,323199362034.0
297,202004,부산,기타 주점업,221726843938.0
298,202004,부산,기타음식료품위주종합소매업,92871668664.0
299,202004,부산,내항 여객 운송업,4408202337.0
300,202004,부산,마사지업,15023104306.0
301,202004,부산,면세점,13947178719.0
302,202004,부산,버스 운송업,3260694069.0
303,202004,부산,비알콜 음료점업,545823723166.0
304,202004,부산,빵 및 과자류 소매업,555317267852.0
305,202004,부산,서양식 음식점업,764454190213.0
306,202004,부산,수산물 소매업,99584860069.0
307,202004,부산,슈퍼마켓,3528992754424.0
308,202004,부산,스포츠 및 레크레이션 용품 임대업,3703036215626.0
309,202004,부산,여관업,449665829942.0
310,202004,부산,여행사업,16597926661.0
311,202004,부산,욕탕업,547888455813.0
312,202004,부산,육류 소매업,551308586932.0
313,202004,부산,일반유흥 주점업,633898039945.0
314,202004,부산,일식 음식점업,844630457423.0
315,202004,부산,자동차 임대업,8738455088.0
316,202004,부산,전시 및 행사 대행업,32569242701.0
317,202004,부산,정기 항공 운송업,210855657354.0
318,202004,부산,중식 음식점업,819253204672.0
319,202004,부산,차량용 가스 충전업,294626928036.0
320,202004,부산,차량용 주유소 운영업,6964638293099.0
321,202004,부산,체인화 편의점,7185389067446.0
322,202004,부산,택시 운송업,417019472433.0
323,202004,부산,피자 햄버거 샌드위치 및 유사 음식점업,984996778018.0
324,202004,부산,한식 음식점업,19979527735989.0
325,202004,부산,호텔업,63344859319.0
326,202004,부산,화장품 및 방향제 소매업,318494262482.0
327,202004,부산,휴양콘도 운영업,12896724787.0
328,202004,서울,건강보조식품 소매업,55022577388.0
329,202004,서울,골프장 운영업,40443877722.0
330,202004,서울,과실 및 채소 소매업,993467524963.0
331,202004,서울,관광 민예품 및 선물용품 소매업,78270649322.0
332,202004,서울,그외 기타 분류안된 오락관련 서비스업,20183367972.0
333,202004,서울,그외 기타 스포츠시설 운영업,19338115513.0
334,202004,서울,그외 기타 종합 소매업,3266518873208.0
335,202004,서울,기타 대형 종합 소매업,18700418109513.0
336,202004,서울,기타 수상오락 서비스업,11934804883.0
337,202004,서울,기타 외국식 음식점업,5256187125526.0
338,202004,서울,기타 주점업,2575483437451.0
339,202004,서울,기타음식료품위주종합소매업,2497144756120.0
340,202004,서울,내항 여객 운송업,623043154698.0
341,202004,서울,마사지업,408092098584.0
342,202004,서울,면세점,61347671997.0
343,202004,서울,버스 운송업,1220310583387.0
344,202004,서울,비알콜 음료점업,5795487509987.0
345,202004,서울,빵 및 과자류 소매업,3911364799204.0
346,202004,서울,서양식 음식점업,5088472913818.0
347,202004,서울,수산물 소매업,400308980945.0
348,202004,서울,슈퍼마켓,21893733518929.0
349,202004,서울,스포츠 및 레크레이션 용품 임대업,11070937329384.0
350,202004,서울,여관업,1233239154642.0
351,202004,서울,여행사업,534937833448.0
352,202004,서울,욕탕업,2210139271252.0
353,202004,서울,육류 소매업,1725469073275.0
354,202004,서울,일반유흥 주점업,1640627960415.0
355,202004,서울,일식 음식점업,4715576958395.0
356,202004,서울,자동차 임대업,33300423020.0
357,202004,서울,전시 및 행사 대행업,130464309426.0
358,202004,서울,정기 항공 운송업,2412153125638.0
359,202004,서울,중식 음식점업,5166736956011.0
360,202004,서울,차량용 가스 충전업,494235243509.0
361,202004,서울,차량용 주유소 운영업,12402755827835.0
362,202004,서울,체인화 편의점,33908273508935.0
363,202004,서울,택시 운송업,10348955214380.0
364,202004,서울,피자 햄버거 샌드위치 및 유사 음식점업,5808032144226.0
365,202004,서울,한식 음식점업,64684580824267.0
366,202004,서울,호텔업,312080706783.0
367,202004,서울,화장품 및 방향제 소매업,4918081249770.0
368,202004,서울,휴양콘도 운영업,270165035241.0
369,202004,세종,건강보조식품 소매업,5658780370.0
370,202004,세종,골프장 운영업,10163169050.0
371,202004,세종,과실 및 채소 소매업,46142711355.0
372,202004,세종,관광 민예품 및 선물용품 소매업,3973354499.0
373,202004,세종,그외 기타 분류안된 오락관련 서비스업,1402447716.0
374,202004,세종,그외 기타 스포츠시설 운영업,1226408659.0
375,202004,세종,그외 기타 종합 소매업,10427161992.0
376,202004,세종,기타 대형 종합 소매업,337118067494.0
377,202004,세종,기타 수상오락 서비스업,735242064.0
378,202004,세종,기타 외국식 음식점업,69993596380.0
379,202004,세종,기타 주점업,38313014334.0
380,202004,세종,기타음식료품위주종합소매업,60222524498.0
381,202004,세종,내항 여객 운송업,21823504576.0
382,202004,세종,마사지업,14223496964.0
383,202004,세종,면세점,3426561882.0
384,202004,세종,버스 운송업,26453521096.0
385,202004,세종,비알콜 음료점업,66107852603.0
386,202004,세종,빵 및 과자류 소매업,63528605953.0
387,202004,세종,서양식 음식점업,79480419338.0
388,202004,세종,수산물 소매업,11506821360.0
389,202004,세종,슈퍼마켓,414430807296.0
390,202004,세종,스포츠 및 레크레이션 용품 임대업,215057122116.0
391,202004,세종,여관업,37286413779.0
392,202004,세종,여행사업,9256034727.0
393,202004,세종,욕탕업,67906428506.0
394,202004,세종,육류 소매업,74056386544.0
395,202004,세종,일반유흥 주점업,72106722455.0
396,202004,세종,일식 음식점업,96901780474.0
397,202004,세종,자동차 임대업,3522352605.0
398,202004,세종,전시 및 행사 대행업,7449421690.0
399,202004,세종,정기 항공 운송업,43150255143.0
400,202004,세종,중식 음식점업,142144469660.0
401,202004,세종,차량용 가스 충전업,50407751483.0
402,202004,세종,차량용 주유소 운영업,771503605832.0
403,202004,세종,체인화 편의점,472737139007.0
404,202004,세종,택시 운송업,8045901448.0
405,202004,세종,피자 햄버거 샌드위치 및 유사 음식점업,79885533852.0
406,202004,세종,한식 음식점업,1093212869612.0
407,202004,세종,호텔업,8119873029.0
408,202004,세종,화장품 및 방향제 소매업,22094731921.0
409,202004,세종,휴양콘도 운영업,3149957298.0
410,202004,울산,건강보조식품 소매업,11501248647.0
411,202004,울산,골프장 운영업,26062523395.0
412,202004,울산,과실 및 채소 소매업,74730790869.0
413,202004,울산,관광 민예품 및 선물용품 소매업,10396887525.0
414,202004,울산,그외 기타 분류안된 오락관련 서비스업,4302492656.0
415,202004,울산,그외 기타 스포츠시설 운영업,4628037012.0
416,202004,울산,그외 기타 종합 소매업,118233135228.0
417,202004,울산,기타 대형 종합 소매업,1380950684972.0
418,202004,울산,기타 수상오락 서비스업,2418717992.0
419,202004,울산,기타 외국식 음식점업,209985120882.0
420,202004,울산,기타 주점업,157612120908.0
421,202004,울산,기타음식료품위주종합소매업,135338146507.0
422,202004,울산,내항 여객 운송업,50151120730.0
423,202004,울산,마사지업,36874884483.0
424,202004,울산,면세점,6871189304.0
425,202004,울산,버스 운송업,12128242178.0
426,202004,울산,비알콜 음료점업,180945604795.0
427,202004,울산,빵 및 과자류 소매업,160292487758.0
428,202004,울산,서양식 음식점업,219384402464.0
429,202004,울산,수산물 소매업,44764390221.0
430,202004,울산,슈퍼마켓,1602027524490.0
431,202004,울산,스포츠 및 레크레이션 용품 임대업,1108090316195.0
432,202004,울산,여관업,209711034444.0
433,202004,울산,여행사업,3440497999.0
434,202004,울산,욕탕업,378204799316.0
435,202004,울산,육류 소매업,379916180011.0
436,202004,울산,일반유흥 주점업,369393407828.0
437,202004,울산,일식 음식점업,402843464957.0
438,202004,울산,자동차 임대업,9180374932.0
439,202004,울산,전시 및 행사 대행업,24125778096.0
440,202004,울산,정기 항공 운송업,135037957194.0
441,202004,울산,중식 음식점업,422988867817.0
442,202004,울산,차량용 가스 충전업,231225767267.0
443,202004,울산,차량용 주유소 운영업,4345421374529.0
444,202004,울산,체인화 편의점,2111230779319.0
445,202004,울산,택시 운송업,6208336608.0
446,202004,울산,피자 햄버거 샌드위치 및 유사 음식점업,335403967703.0
447,202004,울산,한식 음식점업,5756995824418.0
448,202004,울산,호텔업,11090593974.0
449,202004,울산,화장품 및 방향제 소매업,98982660285.0
450,202004,울산,휴양콘도 운영업,9596037718.0
451,202004,인천,건강보조식품 소매업,22776294062.0
452,202004,인천,골프장 운영업,74434032172.0
453,202004,인천,과실 및 채소 소매업,528074221737.0
454,202004,인천,관광 민예품 및 선물용품 소매업,13137292416.0
455,202004,인천,그외 기타 분류안된 오락관련 서비스업,5105637018.0
456,202004,인천,그외 기타 스포츠시설 운영업,5308480468.0
457,202004,인천,그외 기타 종합 소매업,23429539122.0
458,202004,인천,기타 대형 종합 소매업,4123465193212.0
459,202004,인천,기타 수상오락 서비스업,3964879621.0
460,202004,인천,기타 외국식 음식점업,548992165101.0
461,202004,인천,기타 주점업,171170710207.0
462,202004,인천,기타음식료품위주종합소매업,167344429118.0
463,202004,인천,내항 여객 운송업,83508790605.0
464,202004,인천,마사지업,52318222926.0
465,202004,인천,면세점,167736360513.0
466,202004,인천,버스 운송업,28780856788.0
467,202004,인천,비알콜 음료점업,890354744393.0
