id,REG_YYMM,CARD_SIDO_NM,STD_CLSS_NM,AMT
468,202004,인천,빵 및 과자류 소매업,1044771942660.0
469,202004,인천,서양식 음식점업,1354490648059.0
470,202004,인천,수산물 소매업,253894953351.0
471,202004,인천,슈퍼마켓,8584950355868.0
472,202004,인천,스포츠 및 레크레이션 용품 임대업,4041500088290.0
473,202004,인천,여관업,509481040195.0
474,202004,인천,여행사업,5955495090.0
475,202004,인천,욕탕업,689754137255.0
476,202004,인천,육류 소매업,567006838705.0
477,202004,인천,일반유흥 주점업,666350776573.0
478,202004,인천,일식 음식점업,1021222473802.0
479,202004,인천,자동차 임대업,14730473368.0
480,202004,인천,전시 및 행사 대행업,34151031730.0
481,202004,인천,정기 항공 운송업,22109068953.0
482,202004,인천,중식 음식점업,1565331986877.0
483,202004,인천,차량용 가스 충전업,584172459486.0
484,202004,인천,차량용 주유소 운영업,15232228986643.0
485,202004,인천,체인화 편의점,14976818446422.0
486,202004,인천,택시 운송업,8290876000.0
487,202004,인천,피자 햄버거 샌드위치 및 유사 음식점업,2276224523351.0
488,202004,인천,한식 음식점업,34814220734562.0
489,202004,인천,호텔업,38947371763.0
490,202004,인천,화장품 및 방향제 소매업,244611219375.0
491,202004,인천,휴양콘도 운영업,20656527074.0
492,202004,전남,건강보조식품 소매업,14319069684.0
493,202004,전남,골프장 운영업,129266663663.0
494,202004,전남,과실 및 채소 소매업,312638446354.0
495,202004,전남,관광 민예품 및 선물용품 소매업,25025898045.0
496,202004,전남,그외 기타 분류안된 오락관련 서비스업,9051589725.0
497,202004,전남,그외 기타 스포츠시설 운영업,9502439681.0
498,202004,전남,그외 기타 종합 소매업,242252715504.0
499,202004,전남,기타 대형 종합 소매업,2373466781899.0
500,202004,전남,기타 수상오락 서비스업,6048037930.0
501,202004,전남,기타 외국식 음식점업,890866561012.0
502,202004,전남,기타 주점업,853409458717.0
503,202004,전남,기타음식료품위주종합소매업,1284607792007.0
504,202004,전남,내항 여객 운송업,73920096283.0
505,202004,전남,마사지업,116099625275.0
506,202004,전남,면세점,11462905443.0
507,202004,전남,버스 운송업,14443536017.0
508,202004,전남,비알콜 음료점업,423634435641.0
509,202004,전남,빵 및 과자류 소매업,322717060680.0
510,202004,전남,서양식 음식점업,470602580615.0
511,202004,전남,수산물 소매업,140505588168.0
512,202004,전남,슈퍼마켓,3809979633585.0
513,202004,전남,스포츠 및 레크레이션 용품 임대업,2103359796173.0
514,202004,전남,여관업,465729505459.0
515,202004,전남,여행사업,5275479475.0
516,202004,전남,욕탕업,405652260225.0
517,202004,전남,육류 소매업,454194109912.0
518,202004,전남,일반유흥 주점업,537149040519.0
519,202004,전남,일식 음식점업,629024519248.0
520,202004,전남,자동차 임대업,15310005311.0
521,202004,전남,전시 및 행사 대행업,47269776958.0
522,202004,전남,정기 항공 운송업,24292145785.0
523,202004,전남,중식 음식점업,720686449898.0
524,202004,전남,차량용 가스 충전업,628550982183.0
525,202004,전남,차량용 주유소 운영업,9137311650627.0
526,202004,전남,체인화 편의점,3557295883730.0
527,202004,전남,택시 운송업,1037961028.0
528,202004,전남,피자 햄버거 샌드위치 및 유사 음식점업,458851601338.0
529,202004,전남,한식 음식점업,14837083216767.0
530,202004,전남,호텔업,4972714377.0
531,202004,전남,화장품 및 방향제 소매업,139380786207.0
532,202004,전남,휴양콘도 운영업,19042857227.0
533,202004,전북,건강보조식품 소매업,15049004773.0
534,202004,전북,골프장 운영업,58208831758.0
535,202004,전북,과실 및 채소 소매업,142284841256.0
536,202004,전북,관광 민예품 및 선물용품 소매업,15713437268.0
537,202004,전북,그외 기타 분류안된 오락관련 서비스업,5073671209.0
538,202004,전북,그외 기타 스포츠시설 운영업,5275686025.0
539,202004,전북,그외 기타 종합 소매업,73322077418.0
540,202004,전북,기타 대형 종합 소매업,1541480094530.0
541,202004,전북,기타 수상오락 서비스업,3872630637.0
542,202004,전북,기타 외국식 음식점업,364538660050.0
543,202004,전북,기타 주점업,283177605719.0
544,202004,전북,기타음식료품위주종합소매업,357581658390.0
545,202004,전북,내항 여객 운송업,45202010043.0
546,202004,전북,마사지업,51634938170.0
547,202004,전북,면세점,9617167901.0
548,202004,전북,버스 운송업,7558691629.0
549,202004,전북,비알콜 음료점업,272943897885.0
550,202004,전북,빵 및 과자류 소매업,326031485235.0
551,202004,전북,서양식 음식점업,378747460446.0
552,202004,전북,수산물 소매업,98961723434.0
553,202004,전북,슈퍼마켓,2379772976235.0
554,202004,전북,스포츠 및 레크레이션 용품 임대업,1779924244797.0
555,202004,전북,여관업,292335885220.0
556,202004,전북,여행사업,9062232234.0
557,202004,전북,욕탕업,326758670526.0
558,202004,전북,육류 소매업,264138252031.0
559,202004,전북,일반유흥 주점업,318123697187.0
560,202004,전북,일식 음식점업,398134457069.0
561,202004,전북,자동차 임대업,8705586248.0
562,202004,전북,전시 및 행사 대행업,14550565895.0
563,202004,전북,정기 항공 운송업,28525185332.0
564,202004,전북,중식 음식점업,586366270994.0
565,202004,전북,차량용 가스 충전업,657302358510.0
566,202004,전북,차량용 주유소 운영업,6122200670942.0
567,202004,전북,체인화 편의점,3319590039410.0
568,202004,전북,택시 운송업,718592146.0
569,202004,전북,피자 햄버거 샌드위치 및 유사 음식점업,309748240494.0
570,202004,전북,한식 음식점업,5991217041186.0
571,202004,전북,호텔업,3628390357.0
572,202004,전북,화장품 및 방향제 소매업,147501957117.0
573,202004,전북,휴양콘도 운영업,13939114641.0
574,202004,제주,건강보조식품 소매업,21395328241.0
575,202004,제주,골프장 운영업,73019737570.0
576,202004,제주,과실 및 채소 소매업,173331662542.0
577,202004,제주,관광 민예품 및 선물용품 소매업,41150519581.0
578,202004,제주,그외 기타 분류안된 오락관련 서비스업,9066674701.0
579,202004,제주,그외 기타 스포츠시설 운영업,7826043898.0
580,202004,제주,그외 기타 종합 소매업,151159296276.0
581,202004,제주,기타 대형 종합 소매업,1282349346068.0
582,202004,제주,기타 수상오락 서비스업,4273903302.0
583,202004,제주,기타 외국식 음식점업,430866604060.0
584,202004,제주,기타 주점업,501348795062.0
585,202004,제주,기타음식료품위주종합소매업,435131287492.0
586,202004,제주,내항 여객 운송업,62324723994.0
587,202004,제주,마사지업,42844348851.0
588,202004,제주,면세점,785062438860.0
589,202004,제주,버스 운송업,8745777097.0
590,202004,제주,비알콜 음료점업,314751464031.0
591,202004,제주,빵 및 과자류 소매업,276785648863.0
592,202004,제주,서양식 음식점업,405026420246.0
593,202004,제주,수산물 소매업,103983437958.0
594,202004,제주,슈퍼마켓,2111992401589.0
595,202004,제주,스포츠 및 레크레이션 용품 임대업,1506977162876.0
596,202004,제주,여관업,303315021659.0
597,202004,제주,여행사업,10202285445.0
598,202004,제주,욕탕업,214441647181.0
599,202004,제주,육류 소매업,147892781616.0
600,202004,제주,일반유흥 주점업,417727091881.0
601,202004,제주,일식 음식점업,554984164492.0
602,202004,제주,자동차 임대업,25915009653.0
603,202004,제주,전시 및 행사 대행업,42641498814.0
604,202004,제주,정기 항공 운송업,75748597853.0
605,202004,제주,중식 음식점업,465516302793.0
606,202004,제주,차량용 가스 충전업,251491340924.0
607,202004,제주,차량용 주유소 운영업,2246178078926.0
608,202004,제주,체인화 편의점,2568155322948.0
609,202004,제주,택시 운송업,437397922.0
610,202004,제주,피자 햄버거 샌드위치 및 유사 음식점업,322712321495.0
611,202004,제주,한식 음식점업,7828717820275.0
612,202004,제주,호텔업,71807890092.0
613,202004,제주,화장품 및 방향제 소매업,112004468556.0
614,202004,제주,휴양콘도 운영업,15524657095.0
615,202004,충남,건강보조식품 소매업,70283896720.0
616,202004,충남,골프장 운영업,71787622435.0
617,202004,충남,과실 및 채소 소매업,218533973082.0
618,202004,충남,관광 민예품 및 선물용품 소매업,23161335576.0
619,202004,충남,그외 기타 분류안된 오락관련 서비스업,8996248302.0
620,202004,충남,그외 기타 스포츠시설 운영업,8551858808.0
621,202004,충남,그외 기타 종합 소매업,190808004676.0
622,202004,충남,기타 대형 종합 소매업,2178898209642.0
623,202004,충남,기타 수상오락 서비스업,6184263568.0
624,202004,충남,기타 외국식 음식점업,891597622617.0
625,202004,충남,기타 주점업,498215840010.0
626,202004,충남,기타음식료품위주종합소매업,811672601332.0
627,202004,충남,내항 여객 운송업,12855833907.0
628,202004,충남,마사지업,84694133251.0
629,202004,충남,면세점,569234522489.0
630,202004,충남,버스 운송업,6047079868.0
631,202004,충남,비알콜 음료점업,555103346159.0
632,202004,충남,빵 및 과자류 소매업,466619428250.0
633,202004,충남,서양식 음식점업,608679421686.0
634,202004,충남,수산물 소매업,183702225411.0
635,202004,충남,슈퍼마켓,5243165419600.0
636,202004,충남,스포츠 및 레크레이션 용품 임대업,3736707370235.0
637,202004,충남,여관업,484331662039.0
638,202004,충남,여행사업,14546017768.0
639,202004,충남,욕탕업,568787732658.0
640,202004,충남,육류 소매업,493621992981.0
641,202004,충남,일반유흥 주점업,525596463213.0
642,202004,충남,일식 음식점업,820383435749.0
643,202004,충남,자동차 임대업,14769782217.0
644,202004,충남,전시 및 행사 대행업,14157223085.0
645,202004,충남,정기 항공 운송업,71503220269.0
646,202004,충남,중식 음식점업,949534623574.0
647,202004,충남,차량용 가스 충전업,591893875085.0
648,202004,충남,차량용 주유소 운영업,13965954171794.0
649,202004,충남,체인화 편의점,6367662956145.0
650,202004,충남,택시 운송업,566736984.0
651,202004,충남,피자 햄버거 샌드위치 및 유사 음식점업,627488405387.0
652,202004,충남,한식 음식점업,19046532367529.0
653,202004,충남,호텔업,6637475385.0
654,202004,충남,화장품 및 방향제 소매업,473215499217.0
655,202004,충남,휴양콘도 운영업,14270424312.0
656,202004,충북,건강보조식품 소매업,14573004665.0
657,202004,충북,골프장 운영업,150226313489.0
658,202004,충북,과실 및 채소 소매업,61541652904.0
659,202004,충북,관광 민예품 및 선물용품 소매업,13986594573.0
660,202004,충북,그외 기타 분류안된 오락관련 서비스업,5247925157.0
661,202004,충북,그외 기타 스포츠시설 운영업,4827854623.0
662,202004,충북,그외 기타 종합 소매업,131639687601.0
663,202004,충북,기타 대형 종합 소매업,1910408478071.0
664,202004,충북,기타 수상오락 서비스업,3813110081.0
665,202004,충북,기타 외국식 음식점업,377953576657.0
666,202004,충북,기타 주점업,200307537279.0
667,202004,충북,기타음식료품위주종합소매업,312374934352.0
668,202004,충북,내항 여객 운송업,5784454225.0
669,202004,충북,마사지업,26691255282.0
670,202004,충북,면세점,9843012613.0
671,202004,충북,버스 운송업,2408869081.0
672,202004,충북,비알콜 음료점업,209364447190.0
673,202004,충북,빵 및 과자류 소매업,156637405814.0
674,202004,충북,서양식 음식점업,179120310878.0
675,202004,충북,수산물 소매업,28051593949.0
676,202004,충북,슈퍼마켓,3666671969089.0
677,202004,충북,스포츠 및 레크레이션 용품 임대업,2013145225556.0
678,202004,충북,여관업,288985682851.0
679,202004,충북,여행사업,10646226345.0
680,202004,충북,욕탕업,388951076135.0
681,202004,충북,육류 소매업,318223176945.0
682,202004,충북,일반유흥 주점업,318474075374.0
683,202004,충북,일식 음식점업,399461088140.0
684,202004,충북,자동차 임대업,9732337432.0
685,202004,충북,전시 및 행사 대행업,10950935314.0
686,202004,충북,정기 항공 운송업,49115749124.0
687,202004,충북,중식 음식점업,567118470140.0
688,202004,충북,차량용 가스 충전업,411514484768.0
689,202004,충북,차량용 주유소 운영업,15698160032382.0
690,202004,충북,체인화 편의점,2788780838907.0
691,202004,충북,택시 운송업,357929922.0
692,202004,충북,피자 햄버거 샌드위치 및 유사 음식점업,319526989303.0
693,202004,충북,한식 음식점업,12339859046612.0
694,202004,충북,호텔업,3918894962.0
695,202004,충북,화장품 및 방향제 소매업,99167131150.0
696,202004,충북,휴양콘도 운영업,9742724755.0
697,202007,강원,건강보조식품 소매업,5421935135.0
698,202007,강원,골프장 운영업,183368719515.0
699,202007,강원,과실 및 채소 소매업,219669288602.0
700,202007,강원,관광 민예품 및 선물용품 소매업,20452345624.0
701,202007,강원,그외 기타 분류안된 오락관련 서비스업,5062868815.0
702,202007,강원,그외 기타 스포츠시설 운영업,5391945349.0
703,202007,강원,그외 기타 종합 소매업,13357362180.0
704,202007,강원,기타 대형 종합 소매업,1394677188415.0
705,202007,강원,기타 수상오락 서비스업,4282855681.0
706,202007,강원,기타 외국식 음식점업,416814967744.0
707,202007,강원,기타 주점업,281283094454.0
708,202007,강원,기타음식료품위주종합소매업,744511805449.0
709,202007,강원,내항 여객 운송업,3094744186.0
710,202007,강원,마사지업,33255607660.0
711,202007,강원,면세점,3132569521.0
712,202007,강원,버스 운송업,5320217866.0
713,202007,강원,비알콜 음료점업,350589733565.0
714,202007,강원,빵 및 과자류 소매업,244265901378.0
715,202007,강원,서양식 음식점업,385132119114.0
716,202007,강원,수산물 소매업,160517146807.0
717,202007,강원,슈퍼마켓,4548360361129.0
718,202007,강원,스포츠 및 레크레이션 용품 임대업,961745044103.0
719,202007,강원,여관업,572770044815.0
720,202007,강원,여행사업,19605774883.0
721,202007,강원,욕탕업,247973191242.0
722,202007,강원,육류 소매업,350278156994.0
723,202007,강원,일반유흥 주점업,370282071671.0
724,202007,강원,일식 음식점업,1366944809544.0
725,202007,강원,자동차 임대업,24299136025.0
726,202007,강원,전시 및 행사 대행업,67249030208.0
727,202007,강원,정기 항공 운송업,212359444920.0
728,202007,강원,중식 음식점업,698983993002.0
729,202007,강원,차량용 가스 충전업,210958680895.0
730,202007,강원,차량용 주유소 운영업,6630213437423.0
731,202007,강원,체인화 편의점,5599187236598.0
732,202007,강원,택시 운송업,1618976268.0
733,202007,강원,피자 햄버거 샌드위치 및 유사 음식점업,566259038700.0
734,202007,강원,한식 음식점업,17159141699613.0
735,202007,강원,호텔업,58565431920.0
736,202007,강원,화장품 및 방향제 소매업,84246173483.0
737,202007,강원,휴양콘도 운영업,81240770210.0
738,202007,경기,건강보조식품 소매업,43757813404.0
739,202007,경기,골프장 운영업,306065444288.0
740,202007,경기,과실 및 채소 소매업,481379875637.0
741,202007,경기,관광 민예품 및 선물용품 소매업,49990990566.0
742,202007,경기,그외 기타 분류안된 오락관련 서비스업,11891620325.0
743,202007,경기,그외 기타 스포츠시설 운영업,11315042781.0
744,202007,경기,그외 기타 종합 소매업,723409570193.0
745,202007,경기,기타 대형 종합 소매업,49543856900457.0
746,202007,경기,기타 수상오락 서비스업,20567165375.0
747,202007,경기,기타 외국식 음식점업,3683232103638.0
748,202007,경기,기타 주점업,1472284162121.0
749,202007,경기,기타음식료품위주종합소매업,2091972389932.0
750,202007,경기,내항 여객 운송업,13939350373.0
751,202007,경기,마사지업,176086009735.0
752,202007,경기,면세점,27879563475.0
753,202007,경기,버스 운송업,674011053165.0
754,202007,경기,비알콜 음료점업,3123295043241.0
755,202007,경기,빵 및 과자류 소매업,2558600584749.0
756,202007,경기,서양식 음식점업,3755040627304.0
757,202007,경기,수산물 소매업,318223861858.0
758,202007,경기,슈퍼마켓,37723344860048.0
759,202007,경기,스포츠 및 레크레이션 용품 임대업,25031822464451.0
760,202007,경기,여관업,2128241841233.0
761,202007,경기,여행사업,26930021853.0
762,202007,경기,욕탕업,3402520317189.0
763,202007,경기,육류 소매업,2122623866269.0
764,202007,경기,일반유흥 주점업,2322007118553.0
765,202007,경기,일식 음식점업,4067452696150.0
766,202007,경기,자동차 임대업,81367051670.0
767,202007,경기,전시 및 행사 대행업,419263442038.0
768,202007,경기,정기 항공 운송업,1377492056257.0
769,202007,경기,중식 음식점업,5775102858811.0
770,202007,경기,차량용 가스 충전업,1101334682530.0
771,202007,경기,차량용 주유소 운영업,68187941894310.0
772,202007,경기,체인화 편의점,45800450349657.0
773,202007,경기,택시 운송업,3836589469.0
774,202007,경기,피자 햄버거 샌드위치 및 유사 음식점업,3974690159700.0
775,202007,경기,한식 음식점업,111234378471179.0
776,202007,경기,호텔업,8657016601.0
777,202007,경기,화장품 및 방향제 소매업,480616562478.0
778,202007,경기,휴양콘도 운영업,7230840529.0
779,202007,경남,건강보조식품 소매업,16094579282.0
780,202007,경남,골프장 운영업,348335566205.0
781,202007,경남,과실 및 채소 소매업,329807566245.0
782,202007,경남,관광 민예품 및 선물용품 소매업,37582762150.0
783,202007,경남,그외 기타 분류안된 오락관련 서비스업,7313404673.0
784,202007,경남,그외 기타 스포츠시설 운영업,7954626270.0
785,202007,경남,그외 기타 종합 소매업,163928617990.0
786,202007,경남,기타 대형 종합 소매업,4248643975257.0
787,202007,경남,기타 수상오락 서비스업,3023553734.0
788,202007,경남,기타 외국식 음식점업,1251386797438.0
789,202007,경남,기타 주점업,886730466369.0
790,202007,경남,기타음식료품위주종합소매업,1953832140078.0
791,202007,경남,내항 여객 운송업,40020287035.0
792,202007,경남,마사지업,59660664666.0
793,202007,경남,면세점,8259761096.0
794,202007,경남,버스 운송업,5248414319.0
795,202007,경남,비알콜 음료점업,868811838927.0
796,202007,경남,빵 및 과자류 소매업,616926150322.0
797,202007,경남,서양식 음식점업,898797369978.0
798,202007,경남,수산물 소매업,203656029625.0
799,202007,경남,슈퍼마켓,15443028200843.0
800,202007,경남,스포츠 및 레크레이션 용품 임대업,15938665143811.0
801,202007,경남,여관업,1228878921418.0
802,202007,경남,여행사업,4738385978.0
803,202007,경남,욕탕업,1963027295220.0
804,202007,경남,육류 소매업,1664790270555.0
805,202007,경남,일반유흥 주점업,2057908792256.0
806,202007,경남,일식 음식점업,2041670948869.0
807,202007,경남,자동차 임대업,16562440469.0
808,202007,경남,전시 및 행사 대행업,45183020686.0
809,202007,경남,정기 항공 운송업,347989344767.0
810,202007,경남,중식 음식점업,2335287619774.0
811,202007,경남,차량용 가스 충전업,1196812739828.0
812,202007,경남,차량용 주유소 운영업,32110841176626.0
813,202007,경남,체인화 편의점,10948037432393.0
814,202007,경남,택시 운송업,1855501161.0
815,202007,경남,피자 햄버거 샌드위치 및 유사 음식점업,1385120882078.0
816,202007,경남,한식 음식점업,51806636224594.0
817,202007,경남,호텔업,9314962286.0
818,202007,경남,화장품 및 방향제 소매업,276128361900.0
819,202007,경남,휴양콘도 운영업,19791536137.0
820,202007,경북,건강보조식품 소매업,17528965689.0
821,202007,경북,골프장 운영업,300050776872.0
822,202007,경북,과실 및 채소 소매업,288988955718.0
823,202007,경북,관광 민예품 및 선물용품 소매업,27447455720.0
824,202007,경북,그외 기타 분류안된 오락관련 서비스업,7742614512.0
825,202007,경북,그외 기타 스포츠시설 운영업,7170516372.0
826,202007,경북,그외 기타 종합 소매업,109298670324.0
827,202007,경북,기타 대형 종합 소매업,2182583066696.0
828,202007,경북,기타 수상오락 서비스업,2168964416.0
829,202007,경북,기타 외국식 음식점업,615559136867.0
830,202007,경북,기타 주점업,480280998607.0
831,202007,경북,기타음식료품위주종합소매업,914988393405.0
832,202007,경북,내항 여객 운송업,15865738437.0
833,202007,경북,마사지업,40526664986.0
834,202007,경북,면세점,6129134353.0
835,202007,경북,버스 운송업,4955855849.0
836,202007,경북,비알콜 음료점업,483614983680.0
837,202007,경북,빵 및 과자류 소매업,478340821663.0
838,202007,경북,서양식 음식점업,677163044663.0
839,202007,경북,수산물 소매업,213947262183.0
840,202007,경북,슈퍼마켓,9277492001300.0
841,202007,경북,스포츠 및 레크레이션 용품 임대업,7840498928534.0
842,202007,경북,여관업,784258707579.0
843,202007,경북,여행사업,35342434665.0
844,202007,경북,욕탕업,1352974993137.0
845,202007,경북,육류 소매업,1243937048704.0
846,202007,경북,일반유흥 주점업,796942499734.0
847,202007,경북,일식 음식점업,929578442247.0
848,202007,경북,자동차 임대업,13243101901.0
849,202007,경북,전시 및 행사 대행업,32152621097.0
850,202007,경북,정기 항공 운송업,238590902183.0
851,202007,경북,중식 음식점업,1434449981044.0
852,202007,경북,차량용 가스 충전업,2130944540155.0
853,202007,경북,차량용 주유소 운영업,35329289646509.0
854,202007,경북,체인화 편의점,7344933148914.0
855,202007,경북,택시 운송업,639954787.0
856,202007,경북,피자 햄버거 샌드위치 및 유사 음식점업,784304494730.0
857,202007,경북,한식 음식점업,23608705464448.0
858,202007,경북,호텔업,21344045034.0
859,202007,경북,화장품 및 방향제 소매업,219179288013.0
860,202007,경북,휴양콘도 운영업,13712870411.0
861,202007,광주,건강보조식품 소매업,16882632868.0
862,202007,광주,골프장 운영업,22617872716.0
863,202007,광주,과실 및 채소 소매업,141382989426.0
864,202007,광주,관광 민예품 및 선물용품 소매업,17675500614.0
865,202007,광주,그외 기타 분류안된 오락관련 서비스업,5113574535.0
866,202007,광주,그외 기타 스포츠시설 운영업,4979920560.0
867,202007,광주,그외 기타 종합 소매업,82203537909.0
868,202007,광주,기타 대형 종합 소매업,1476516122399.0
869,202007,광주,기타 수상오락 서비스업,1086402042.0
870,202007,광주,기타 외국식 음식점업,154227947268.0
871,202007,광주,기타 주점업,84655084340.0
872,202007,광주,기타음식료품위주종합소매업,76657197109.0
873,202007,광주,내항 여객 운송업,6653117004.0
874,202007,광주,마사지업,16055831011.0
875,202007,광주,면세점,3840639154.0
876,202007,광주,버스 운송업,4977175180.0
877,202007,광주,비알콜 음료점업,243512159496.0
878,202007,광주,빵 및 과자류 소매업,252045942898.0
879,202007,광주,서양식 음식점업,356478948463.0
880,202007,광주,수산물 소매업,93152877216.0
881,202007,광주,슈퍼마켓,3022953890260.0
882,202007,광주,스포츠 및 레크레이션 용품 임대업,2024900194652.0
883,202007,광주,여관업,271880907034.0
884,202007,광주,여행사업,16215611865.0
885,202007,광주,욕탕업,266016452714.0
886,202007,광주,육류 소매업,278069818515.0
887,202007,광주,일반유흥 주점업,308134657001.0
888,202007,광주,일식 음식점업,325151232606.0
889,202007,광주,자동차 임대업,6478557682.0
890,202007,광주,전시 및 행사 대행업,13881385885.0
891,202007,광주,정기 항공 운송업,86170241570.0
892,202007,광주,중식 음식점업,440714234456.0
893,202007,광주,차량용 가스 충전업,278526154425.0
894,202007,광주,차량용 주유소 운영업,2504884458683.0
895,202007,광주,체인화 편의점,2277809098543.0
896,202007,광주,택시 운송업,906300503.0
897,202007,광주,피자 햄버거 샌드위치 및 유사 음식점업,349644263265.0
898,202007,광주,한식 음식점업,5973078261163.0
899,202007,광주,호텔업,10124727647.0
900,202007,광주,화장품 및 방향제 소매업,229278062634.0
901,202007,광주,휴양콘도 운영업,12711746968.0
902,202007,대구,건강보조식품 소매업,11819092803.0
903,202007,대구,골프장 운영업,15249399053.0
904,202007,대구,과실 및 채소 소매업,96855217722.0
905,202007,대구,관광 민예품 및 선물용품 소매업,15294535471.0
906,202007,대구,그외 기타 분류안된 오락관련 서비스업,4501825750.0
907,202007,대구,그외 기타 스포츠시설 운영업,4423805493.0
908,202007,대구,그외 기타 종합 소매업,82422217926.0
909,202007,대구,기타 대형 종합 소매업,1671808067008.0
910,202007,대구,기타 수상오락 서비스업,1133423109.0
911,202007,대구,기타 외국식 음식점업,204218019347.0
912,202007,대구,기타 주점업,98305835709.0
913,202007,대구,기타음식료품위주종합소매업,94288807958.0
914,202007,대구,내항 여객 운송업,7251877878.0
915,202007,대구,마사지업,13627806839.0
916,202007,대구,면세점,3779600904.0
917,202007,대구,버스 운송업,3176304138.0
918,202007,대구,비알콜 음료점업,297677517875.0
919,202007,대구,빵 및 과자류 소매업,296222633711.0
920,202007,대구,서양식 음식점업,406688524078.0
921,202007,대구,수산물 소매업,110893575470.0
922,202007,대구,슈퍼마켓,2539313863133.0
923,202007,대구,스포츠 및 레크레이션 용품 임대업,1746394237576.0
924,202007,대구,여관업,279888632693.0
925,202007,대구,여행사업,16547908505.0
926,202007,대구,욕탕업,320821360201.0
927,202007,대구,육류 소매업,327690835491.0
928,202007,대구,일반유흥 주점업,291383161850.0
929,202007,대구,일식 음식점업,428065615768.0
930,202007,대구,자동차 임대업,6874525356.0
931,202007,대구,전시 및 행사 대행업,32350917552.0
932,202007,대구,정기 항공 운송업,193288275997.0
933,202007,대구,중식 음식점업,554932729822.0
934,202007,대구,차량용 가스 충전업,262407643702.0
